,count,mean,std,min,25%,50%,75%,max
Header_Length,192732.0,418331.21875,1038915.0,0.0,68354.052734375,170534.09375,329667.2265625,9895636.0
Protocol Type,192732.0,6.688225269317627,2.1001651287078857,0.0,6.0,6.0,7.099999904632568,17.0
Duration,192732.0,72.75525665283203,33.92520523071289,0.0,64.0,64.0,64.0,255.0
Rate,192732.0,216.93385314941406,2568.891845703125,0.001217918936163187,1.1998330354690552,1.6518705487251282,2.0346131324768066,222918.265625
Srate,192732.0,216.93385314941406,2568.891845703125,0.001217918936163187,1.1998330354690552,1.6518705487251282,2.0346131324768066,222918.265625
Drate,192732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fin_flag_number,192732.0,0.002024702727794647,0.016310952603816986,0.0,0.0,0.0,0.0,0.8999999761581421
syn_flag_number,192732.0,0.0021594753488898277,0.018308157101273537,0.0,0.0,0.0,0.0,1.0
rst_flag_number,192732.0,0.001169499708339572,0.01615767925977707,0.0,0.0,0.0,0.0,0.8999999761581421
psh_flag_number,192732.0,0.4156387746334076,0.18931221961975098,0.0,0.4000000059604645,0.5,0.5,1.0
ack_flag_number,192732.0,0.9045183062553406,0.20660197734832764,0.0,0.8999999761581421,1.0,1.0,1.0
ece_flag_number,192732.0,9.339393727714196e-06,0.001018640585243702,0.0,0.0,0.0,0.0,0.20000000298023224
cwr_flag_number,192732.0,5.1885517677874304e-06,0.0007202991982921958,0.0,0.0,0.0,0.0,0.10000000149011612
ack_count,192732.0,0.009385701268911362,0.09632828086614609,0.0,0.0,0.0,0.0,11.199999809265137
syn_count,192732.0,0.13997173309326172,0.4189368188381195,0.0,0.0,0.0,0.0,10.699999809265137
fin_count,192732.0,0.0031478945165872574,0.058318182826042175,0.0,0.0,0.0,0.0,4.400000095367432
rst_count,192732.0,2269.44677734375,1933.3677978515625,0.0,659.3750152587891,1798.4500122070312,3477.699951171875,9481.5
HTTP,192732.0,0.021503953263163567,0.13909760117530823,0.0,0.0,0.0,0.0,1.0
HTTPS,192732.0,0.10345350205898285,0.26734665036201477,0.0,0.0,0.0,0.0,1.0
DNS,192732.0,0.0038058029022067785,0.027684811502695084,0.0,0.0,0.0,0.0,1.0
Telnet,192732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMTP,192732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSH,192732.0,1.5565656212856993e-06,0.00039453129284083843,0.0,0.0,0.0,0.0,0.10000000149011612
IRC,192732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCP,192732.0,0.9058014154434204,0.20554623007774353,0.0,0.8999999761581421,1.0,1.0,1.0
UDP,192732.0,0.07370637357234955,0.18298104405403137,0.0,0.0,0.0,0.10000000149011612,1.0
DHCP,192732.0,1.193366915686056e-05,0.0014584838645532727,0.0,0.0,0.0,0.0,0.30000001192092896
ARP,192732.0,0.020235354080796242,0.09543661028146744,0.0,0.0,0.0,0.0,1.0
ICMP,192732.0,0.0001053275991580449,0.005188220180571079,0.0,0.0,0.0,0.0,0.8999999761581421
IGMP,192732.0,0.00015150570834521204,0.00739355618134141,0.0,0.0,0.0,0.0,0.699999988079071
IPv,192732.0,0.9797646403312683,0.09543660283088684,0.0,1.0,1.0,1.0,1.0
LLC,192732.0,0.9797646403312683,0.09543660283088684,0.0,1.0,1.0,1.0,1.0
Tot sum,192732.0,1967.349853515625,3873.9189453125,130.0,446.79998779296875,1126.0,1404.4000244140625,23467.0
Min,192732.0,137.5096435546875,300.8643493652344,42.0,66.0,66.0,67.69999694824219,1514.0
Max,192732.0,335.3046875,409.5799255371094,43.79999923706055,101.0999984741211,122.5,299.20001220703125,1514.0
AVG,192732.0,187.4628448486328,326.7418518066406,42.18000030517578,77.09986114501953,83.00623321533203,107.3207778930664,1514.0
Std,192732.0,62.69171142578125,105.92723846435547,0.0,11.361297607421875,17.2106876373291,52.97507572174072,721.15087890625
Tot size,192732.0,187.42723083496094,326.8666687011719,43.79999923706055,77.4000015258789,80.80000305175781,104.69999694824219,1514.0
IAT,192732.0,84746664.0,84732816.0,-1.2820613384246826,0.012933051213622093,169461488.0,169465088.0,169469424.0
Number,192732.0,9.499058723449707,4.00044584274292,1.0,5.5,5.5,13.5,15.0
Magnitue,192732.0,16.430564880371094,10.120423316955566,9.184584617614746,12.413599967956543,12.877450942993164,14.55741286277771,55.02726745605469
Radius,192732.0,88.57355499267578,149.93211364746094,0.0,16.010948181152344,24.164006233215332,74.55004119873047,1020.2320556640625
Covariance,192732.0,17418.06640625,53296.234375,0.0,146.15869140625,314.9897003173828,3324.49462890625,520437.875
Variance,192732.0,0.8594042658805847,0.27124446630477905,0.0,0.8999999761581421,0.8999999761581421,1.0,1.0
Weight,192732.0,141.52780151367188,103.0521011352539,1.0,38.5,38.5,244.60000610351562,244.60000610351562
