feature_a,feature_b,abs_corr
Rate,Srate,1.0
IPv,LLC,1.0
ARP,IPv,0.999999999999932
ARP,LLC,0.999999999999932
Std,Radius,0.9999714869917368
Number,Weight,0.9998001004554999
IAT,Weight,0.998623784052369
IAT,Number,0.9980116055917972
AVG,Tot size,0.9795233728872271
AVG,Magnitue,0.9792691273009048
Protocol Type,UDP,0.9769438197815838
Std,Covariance,0.9608246110329607
Radius,Covariance,0.9608087694450907
Tot size,Magnitue,0.9595694850149324
Max,Magnitue,0.9359479033070336
Tot sum,AVG,0.9229808072262776
Tot sum,Tot size,0.909344431005752
Tot sum,Magnitue,0.9063660101086808
Max,AVG,0.8818278257227385
Min,AVG,0.8803045306690237
Min,Tot size,0.8654487798325304
Max,Tot size,0.8646497963424385
Max,Std,0.8587301812202776
Max,Radius,0.858498936591889
TCP,UDP,0.8554720408619023
